Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Timestamp,HVACUsage,LightingUsage,DayOfWeek,Holiday,EnergyConsumption,Timestamp
-0.5195684302797486,-1.4502007838894753,1.3391268956782747,1.193716300372483,-0.09534232623014503,2022-01-19 12:00:00,Off,On,Wednesday,Yes,81.29991310728172,2022-01-19 12:00:00
-0.6477782843326865,0.230371247423955,-0.1641701392869464,0.8445743581752081,1.6300467008514254,2022-01-19 13:00:00,Off,On,Thursday,Yes,70.67916601591584,2022-01-19 13:00:00
-0.899744461654581,1.0591253829629617,0.013797255274198117,0.14629047378065807,1.0915658348114021,2022-01-19 14:00:00,Off,On,Thursday,No,65.17124623925778,2022-01-19 14:00:00
-1.5511750072251158,0.7458464037441568,-0.7021561268912344,-0.551993410613892,-1.7242923048355874,2022-01-19 15:00:00,On,Off,Thursday,No,63.86954231299019,2022-01-19 15:00:00
0.24321927149703215,1.7116008852822167,1.3810545719132343,0.4954324159779331,1.4302924984616645,2022-01-19 16:00:00,Off,Off,Friday,Yes,76.93700355293326,2022-01-19 16:00:00
1.0246864864827867,-0.7680332333217337,1.3240421741109114,-1.5994192372057168,-0.15800718172384554,2022-01-19 17:00:00,Off,On,Sunday,No,77.43531155028174,2022-01-19 17:00:00
-0.8356381012624315,0.5933342870911374,-0.4642987219268652,1.5428582425697581,0.5097829487780071,2022-01-19 18:00:00,On,Off,Sunday,Yes,77.03777489000016,2022-01-19 18:00:00
-1.7116581607308103,1.4620267200555133,-0.6308848680699107,-0.9011353528111669,-0.36107310611961196,2022-01-19 19:00:00,On,Off,Friday,No,61.4988615645802,2022-01-19 19:00:00
0.1757849714039354,1.526675898564786,-1.3929658124330897,1.5428582425697581,0.909988258986937,2022-01-19 20:00:00,On,Off,Friday,No,87.8886308127343,2022-01-19 20:00:00
-1.6794411202200479,-0.09864191166304999,0.299131541549256,-0.9011353528111669,-0.7928473968663595,2022-01-19 21:00:00,Off,Off,Sunday,No,61.89641476528576,2022-01-19 21:00:00
-0.4180205791623111,-1.5866691973771632,0.8707638343664343,0.8445743581752081,1.5078083658448889,2022-01-19 22:00:00,On,On,Friday,No,94.62784881900978,2022-01-19 22:00:00
-0.25809348429981416,0.9404710786454563,-0.9658632134593715,-1.250277295008442,-1.3137080190642683,2022-01-19 23:00:00,On,On,Sunday,Yes,77.22028479810245,2022-01-19 23:00:00
0.1415270059374509,1.0337849964670398,1.716421418531373,-1.250277295008442,0.23370075921788286,2022-01-20 00:00:00,Off,On,Saturday,No,68.5608633379115,2022-01-20 00:00:00
-0.870340809975867,0.6225227517529788,1.4439072518121019,1.5428582425697581,-0.18672658966317898,2022-01-20 01:00:00,On,Off,Sunday,No,73.59698894167262,2022-01-20 01:00:00
0.5477812032308369,1.1636919928794083,0.5149545263966335,0.14629047378065807,-0.4537480655828314,2022-01-20 02:00:00,Off,On,Tuesday,No,77.94474788452226,2022-01-20 02:00:00
-1.1064474699407896,-0.4340381133858275,-0.05148563397512484,0.8445743581752081,-0.973599838224104,2022-01-20 03:00:00,On,Off,Thursday,No,69.71608824565111,2022-01-20 03:00:00
0.29411572286887094,-1.7680811059762456,-1.595785163028626,1.5428582425697581,1.585110565772162,2022-01-20 04:00:00,On,On,Friday,Yes,92.01258748997904,2022-01-20 04:00:00
1.4845126004049463,1.166446428660907,-0.35159806562288026,-0.551993410613892,1.3318994283106538,2022-01-20 05:00:00,Off,On,Monday,No,83.41231082362565,2022-01-20 05:00:00
-0.7475931787749847,1.1935467826020212,1.4143035155514585,0.8445743581752081,-0.7324392202873427,2022-01-20 06:00:00,On,On,Sunday,Yes,82.21564364553204,2022-01-20 06:00:00
-1.0194423222463047,-0.8471575409938173,1.717007290538103,1.5428582425697581,1.2112705311053227,2022-01-20 07:00:00,Off,On,Friday,No,78.21117089032514,2022-01-20 07:00:00
0.07859243823259071,0.47735839993104184,-0.8971956711389197,-1.250277295008442,0.09669252239749228,2022-01-20 08:00:00,Off,On,Wednesday,No,78.1360012561382,2022-01-20 08:00:00
-1.4435775181943427,1.6095016875383041,0.02624061943358049,0.4954324159779331,0.47220835330931316,2022-01-20 09:00:00,Off,On,Sunday,No,70.75779856628381,2022-01-20 09:00:00
0.18418568937537277,-1.1170746063045405,-1.3020345116375382,1.5428582425697581,-1.5052630819110446,2022-01-20 10:00:00,On,Off,Friday,Yes,84.90688052458705,2022-01-20 10:00:00
1.2692181394290358,-1.3390576549693232,-1.7328608902406792,0.8445743581752081,-0.7072383075602474,2022-01-20 11:00:00,On,Off,Tuesday,No,83.57237385867964,2022-01-20 11:00:00
0.13136094062560308,-1.5132937386913166,0.6078877424563849,1.5428582425697581,0.846672028456022,2022-01-20 12:00:00,Off,Off,Friday,No,70.11778994803151,2022-01-20 12:00:00
0.6822925373088499,1.5067587469714965,0.7307703660366041,0.14629047378065807,-1.3075888601730254,2022-01-20 13:00:00,On,Off,Friday,Yes,81.28468117700135,2022-01-20 13:00:00
-0.8290918528231611,-0.3288960141207285,-0.48576096555860315,0.8445743581752081,1.6313616857101785,2022-01-20 14:00:00,Off,On,Sunday,Yes,71.89785867504911,2022-01-20 14:00:00
-0.3191042991686927,-0.4328648946922665,-1.6860518320009417,0.14629047378065807,0.9142593146668622,2022-01-20 15:00:00,On,Off,Tuesday,No,78.21271299674177,2022-01-20 15:00:00
-0.6756571670473167,0.24181585947878745,-1.3747374136574175,0.8445743581752081,-0.026318205507618556,2022-01-20 16:00:00,Off,Off,Sunday,No,67.07114719268937,2022-01-20 16:00:00
-0.42619425788297777,-1.5321755230423721,0.44704230260645333,0.8445743581752081,-0.8051010366916705,2022-01-20 17:00:00,On,On,Thursday,Yes,79.52856103834532,2022-01-20 17:00:00
1.4753615121688444,-0.25872451402439933,1.2567551892321605,0.8445743581752081,-0.41605632330299486,2022-01-20 18:00:00,Off,Off,Monday,Yes,83.78413525306924,2022-01-20 18:00:00
1.3666186753297973,-0.2558294945799589,-0.797318359443977,-1.5994192372057168,0.7968526977771104,2022-01-20 19:00:00,Off,Off,Monday,No,81.52320357960576,2022-01-20 19:00:00
-0.5737311943279351,-1.2685453240285733,0.6704889200317963,-1.250277295008442,1.1387792031086055,2022-01-20 20:00:00,Off,Off,Wednesday,No,66.46316709527558,2022-01-20 20:00:00
1.5851146323009284,1.6138401208713538,-0.5276136950606289,-0.551993410613892,-0.5060039739213432,2022-01-20 21:00:00,Off,On,Sunday,Yes,81.99562721027641,2022-01-20 21:00:00
0.23441865246687715,0.1603379692697705,-0.12954577009361756,0.4954324159779331,-0.5206527489933578,2022-01-20 22:00:00,Off,Off,Saturday,No,70.23880499853406,2022-01-20 22:00:00
0.6361739360269354,-0.23945097111563668,-0.5449452154340565,-0.20285146841661691,0.4804658307300896,2022-01-20 23:00:00,On,Off,Sunday,Yes,77.77802650109714,2022-01-20 23:00:00
-0.9666876065245046,0.16303770753937297,0.1886498948674121,-1.5994192372057168,1.2308869855441267,2022-01-21 00:00:00,On,Off,Friday,No,77.80850874093727,2022-01-21 00:00:00
0.8027931069746873,-1.6584160323762256,-0.35765889127388517,0.8445743581752081,0.9441750115384157,2022-01-21 01:00:00,On,On,Saturday,Yes,85.28188329910856,2022-01-21 01:00:00
0.9138202879957634,0.997596966247216,-1.3398949224443726,-0.9011353528111669,-0.6327537378190656,2022-01-21 02:00:00,Off,On,Saturday,No,81.99774141424908,2022-01-21 02:00:00
-1.1541794216574814,0.6507121068304614,0.36823991525844607,-1.250277295008442,1.158609803557799,2022-01-21 03:00:00,Off,On,Tuesday,Yes,69.42614283102364,2022-01-21 03:00:00
-1.4680065031801275,-1.2316629394792082,0.7526847836890218,-0.20285146841661691,-1.5679264746379202,2022-01-21 04:00:00,Off,On,Saturday,No,57.96891358645942,2022-01-21 04:00:00
0.23514771248084157,-1.469044676328563,-0.3489488854916424,-1.250277295008442,-0.329225089064668,2022-01-21 05:00:00,Off,On,Tuesday,No,70.76654655668561,2022-01-21 05:00:00
0.6273170191565647,1.3191970173261935,1.5060380792703179,-0.20285146841661691,0.3174319324885183,2022-01-21 06:00:00,On,On,Tuesday,Yes,84.2199784977911,2022-01-21 06:00:00
-1.5049980511481102,-0.2582859791459086,1.5693434752803752,-1.5994192372057168,-0.5614091917687564,2022-01-21 07:00:00,On,On,Saturday,Yes,74.60538130681516,2022-01-21 07:00:00
1.70937835739794,-1.7268873894279497,1.3275701220561582,-0.551993410613892,0.46635085345145516,2022-01-21 08:00:00,On,Off,Sunday,Yes,91.1199805367326,2022-01-21 08:00:00
-1.6322079197090578,-0.4922041127549515,1.6124519134514839,0.14629047378065807,-0.4950738487289808,2022-01-21 09:00:00,On,On,Wednesday,No,69.31099720502277,2022-01-21 09:00:00
1.5069339075554569,-0.48844816183014433,0.35924337518322347,0.8445743581752081,-1.3391025751903856,2022-01-21 10:00:00,Off,On,Wednesday,Yes,88.32121632344422,2022-01-21 10:00:00
-1.5791357947771387,-1.6204986545032762,-1.5024951374115185,0.4954324159779331,0.9491837136377218,2022-01-21 11:00:00,On,On,Saturday,No,70.72099946849724,2022-01-21 11:00:00
0.7349611866820517,-1.2108880103586146,1.2332140831152894,0.14629047378065807,-0.23288210950433524,2022-01-21 12:00:00,Off,Off,Tuesday,No,75.04311860015694,2022-01-21 12:00:00
1.313422579734448,1.6568527141090095,-0.029181659206734895,-1.5994192372057168,1.1383327445211462,2022-01-21 13:00:00,Off,On,Thursday,No,85.45715502934821,2022-01-21 13:00:00
-1.0756007364419233,-1.545831227786076,0.6270685213974729,-0.20285146841661691,-0.5436353707920868,2022-01-21 14:00:00,Off,Off,Sunday,Yes,69.00907714924305,2022-01-21 14:00:00
-1.29797979237868,0.02592437186720571,-0.727658665685452,0.8445743581752081,-1.2255211744780397,2022-01-21 15:00:00,Off,Off,Wednesday,Yes,63.58213875013972,2022-01-21 15:00:00
0.23815284168966983,-1.5703338625647232,-1.379612033246197,1.193716300372483,-1.1811689908107568,2022-01-21 16:00:00,On,On,Wednesday,No,78.28346941614889,2022-01-21 16:00:00
1.5676208251740666,-1.3038228134325942,1.2087223083836331,-0.9011353528111669,-0.42217169873235044,2022-01-21 17:00:00,Off,On,Thursday,No,93.9589445168873,2022-01-21 17:00:00
-1.330954693219708,-1.1244125707008636,0.08495951953087236,0.8445743581752081,0.14296298380225167,2022-01-21 18:00:00,On,Off,Tuesday,No,74.99537375055203,2022-01-21 18:00:00
1.4124447101266775,1.262114858193915,1.4885286430005527,1.193716300372483,1.1243752010079708,2022-01-21 19:00:00,On,Off,Thursday,No,87.42146757160002,2022-01-21 19:00:00
-0.44908676793412494,0.11039590111869622,1.2541991947147983,-1.250277295008442,1.3178179636301337,2022-01-21 20:00:00,Off,On,Monday,No,75.57152420533848,2022-01-21 20:00:00
-0.7792725579856079,1.317885291489803,-0.11941515873777747,0.8445743581752081,0.8541663606451823,2022-01-21 21:00:00,On,Off,Tuesday,Yes,70.46552358032476,2022-01-21 21:00:00
0.8245406749782656,0.41018123398135664,0.7250012090401656,1.193716300372483,-0.4037163172401553,2022-01-21 22:00:00,Off,Off,Tuesday,No,75.27844823561392,2022-01-21 22:00:00
0.3229525730402458,-1.1018464290985055,-1.3092126305236018,0.8445743581752081,1.655887581379371,2022-01-21 23:00:00,On,On,Sunday,No,80.1690478981595,2022-01-21 23:00:00
-0.7508904685858409,1.1841774063980282,0.7270830014728774,0.4954324159779331,-1.0085719302365395,2022-01-22 00:00:00,On,Off,Saturday,No,78.62040300283796,2022-01-22 00:00:00
1.0325784431876566,-1.0011098638925424,-0.8221600728656329,0.8445743581752081,0.9469111586110595,2022-01-22 01:00:00,Off,Off,Saturday,No,97.77348781754034,2022-01-22 01:00:00
0.3551449498155472,-1.4002349502650795,-0.6835252604394128,0.8445743581752081,-0.2530264460217116,2022-01-22 02:00:00,On,Off,Friday,No,79.54992427809216,2022-01-22 02:00:00
-0.15865896004241445,0.5438676549609979,1.4327045885151357,-0.551993410613892,-0.11716332689517178,2022-01-22 03:00:00,On,Off,Wednesday,No,82.5582035943768,2022-01-22 03:00:00
-1.1437770273633867,0.6514442988707299,0.16046546194148648,-1.250277295008442,1.4259407172023555,2022-01-22 04:00:00,On,Off,Monday,Yes,69.58620609341473,2022-01-22 04:00:00
1.193921453731082,-1.285157595770042,-1.720966494433703,-0.551993410613892,1.3072376362402687,2022-01-22 05:00:00,Off,Off,Saturday,No,82.9555569393591,2022-01-22 05:00:00
1.5489737939734334,-0.4528935869662826,1.4972092137805129,-0.9011353528111669,-0.5293383212836543,2022-01-22 06:00:00,On,Off,Friday,No,83.34177681903425,2022-01-22 06:00:00
0.4980182679691859,0.11002565008698488,0.17878178460588318,-1.5994192372057168,-0.9735570550413628,2022-01-22 07:00:00,Off,Off,Tuesday,Yes,77.12419833394712,2022-01-22 07:00:00
1.579024042968782,0.3777317836284979,0.29123774268190794,1.193716300372483,0.04117633838725418,2022-01-22 08:00:00,On,On,Saturday,No,81.39080270633778,2022-01-22 08:00:00
-0.776971601203197,1.5824597505086928,0.4836948013956005,1.193716300372483,1.1141597911792178,2022-01-22 09:00:00,Off,On,Tuesday,No,80.91405726325533,2022-01-22 09:00:00
-0.2879884907080289,-0.316662865447329,-0.8441994657725943,1.5428582425697581,-0.9202952115745379,2022-01-22 10:00:00,Off,On,Wednesday,No,81.62875782723093,2022-01-22 10:00:00
0.8726499261146202,-1.1668977791823074,-1.439706260587459,-0.20285146841661691,0.7973605096797362,2022-01-22 11:00:00,On,Off,Friday,No,84.06315253230775,2022-01-22 11:00:00
1.144279165746926,1.1317255175829704,-1.0870070914456667,0.4954324159779331,0.6628662663382736,2022-01-22 12:00:00,Off,On,Friday,Yes,77.26334147173574,2022-01-22 12:00:00
-1.1605151464367156,-1.5767204877399583,0.40436126455162924,1.193716300372483,-0.4500455858562787,2022-01-22 13:00:00,Off,Off,Saturday,No,65.4106623314997,2022-01-22 13:00:00
-1.5413376546528565,0.2637849820146314,1.558373925139349,1.193716300372483,-1.167340360536849,2022-01-22 14:00:00,Off,Off,Sunday,No,67.22824139994246,2022-01-22 14:00:00
0.825821304829049,0.8963922482658481,-1.6084743346902102,1.5428582425697581,-1.4989839161623477,2022-01-22 15:00:00,On,On,Tuesday,Yes,85.58282095046387,2022-01-22 15:00:00
-1.4015198380593088,0.5819495569021321,-0.47687000828938064,1.193716300372483,-1.2574290450608614,2022-01-22 16:00:00,On,Off,Tuesday,No,67.84233024062135,2022-01-22 16:00:00
0.4067334454596681,0.3644682574909663,-0.6810745150145807,1.193716300372483,-1.0827786990365544,2022-01-22 17:00:00,On,On,Thursday,Yes,86.92061127676786,2022-01-22 17:00:00
-1.6097726363814873,0.4143862866012001,-1.5047322747846072,1.5428582425697581,0.25496923758401413,2022-01-22 18:00:00,On,Off,Friday,No,63.978617564810655,2022-01-22 18:00:00
0.20238805994908876,-1.700269506081538,0.4302656397851454,0.4954324159779331,-1.3995764281945766,2022-01-22 19:00:00,On,Off,Thursday,Yes,69.70390192254267,2022-01-22 19:00:00
-0.3812751199557671,1.3196263121238092,-1.3700214195211318,1.5428582425697581,-0.17451883311723018,2022-01-22 20:00:00,Off,Off,Monday,No,77.93189649527889,2022-01-22 20:00:00
0.8728801335063354,1.112802443732012,0.8316005119140332,-0.9011353528111669,1.1155358964827156,2022-01-22 21:00:00,Off,On,Thursday,No,79.51141827944035,2022-01-22 21:00:00
1.4118341589636885,-1.2080549253650767,0.7176029283213969,1.5428582425697581,-0.8750090882358205,2022-01-22 22:00:00,On,Off,Tuesday,Yes,83.98375304279631,2022-01-22 22:00:00
-0.001378051736253873,-0.1152976787079201,-1.2160403447879342,-1.5994192372057168,0.5219176679440964,2022-01-22 23:00:00,On,On,Friday,No,76.87445075421458,2022-01-22 23:00:00
0.6500362798431639,-0.3703610135997876,1.3273268976438217,0.4954324159779331,0.8225147361793239,2022-01-23 00:00:00,On,Off,Monday,No,84.75911327289828,2022-01-23 00:00:00
-1.4612791528832054,0.4306285913755726,0.25337530585490553,-1.5994192372057168,-1.2475109724532916,2022-01-23 01:00:00,Off,On,Wednesday,Yes,64.29007163380574,2022-01-23 01:00:00
-0.814996295445676,1.3409207374535526,0.729257224202578,-0.551993410613892,-0.1299057529129355,2022-01-23 02:00:00,Off,Off,Saturday,Yes,70.31639320798583,2022-01-23 02:00:00
-0.9699830057041857,-0.8926461227480013,1.6707246236761546,-0.20285146841661691,1.184351776993676,2022-01-23 03:00:00,On,Off,Thursday,Yes,77.43243518171313,2022-01-23 03:00:00
1.419845769025567,0.31750752190292425,0.702930323238012,-0.20285146841661691,0.6171127359936196,2022-01-23 04:00:00,Off,Off,Tuesday,Yes,70.54726071124931,2022-01-23 04:00:00
-1.6691423828754897,-0.024913665820755118,0.7337443318845637,1.193716300372483,1.3850981368207371,2022-01-23 05:00:00,Off,Off,Friday,Yes,62.90256674535729,2022-01-23 05:00:00
-0.9298455841033021,-0.5563799462840222,-1.1474876162392391,-0.20285146841661691,-1.0952466206421925,2022-01-23 06:00:00,Off,On,Sunday,Yes,70.17027035788999,2022-01-23 06:00:00
-1.03767258488108,-1.4016494216530229,1.7035116074406675,0.8445743581752081,-1.2082355026171234,2022-01-23 07:00:00,Off,Off,Friday,Yes,64.79217173104597,2022-01-23 07:00:00
1.6384083241050031,-1.065241612895262,0.6602678196646038,-1.5994192372057168,-0.30746309576689673,2022-01-23 08:00:00,On,Off,Saturday,No,75.91140009003787,2022-01-23 08:00:00
0.9838657943656719,0.12101676698708617,-1.349769763265149,-0.9011353528111669,-0.5567764012077087,2022-01-23 09:00:00,Off,On,Wednesday,Yes,82.73357614484655,2022-01-23 09:00:00
-0.34874928260734633,-0.20420907158391885,-0.5875679093425972,-1.5994192372057168,1.4327284212456046,2022-01-23 10:00:00,Off,On,Sunday,No,77.76876946613743,2022-01-23 10:00:00
-0.023021080638190302,1.3992357596233915,1.1347435031705706,1.193716300372483,-0.4265779845843495,2022-01-23 11:00:00,Off,Off,Monday,Yes,82.7662831291561,2022-01-23 11:00:00
-1.7301460863852387,-1.490299500329428,-1.1315512414358129,-0.9011353528111669,1.2968013626566761,2022-01-23 12:00:00,Off,Off,Saturday,Yes,62.81838028250851,2022-01-23 12:00:00
0.2657538679977926,-0.5595783782735044,-1.6558308582373815,0.4954324159779331,-1.5131834981485128,2022-01-23 13:00:00,Off,On,Thursday,No,75.72856416541613,2022-01-23 13:00:00
-0.8556546019530837,1.4354192144664155,-1.0428140684498217,-1.250277295008442,1.2791267443942496,2022-01-23 14:00:00,Off,On,Sunday,Yes,67.2628691128189,2022-01-23 14:00:00
-0.6317865526033634,1.6003467102814566,1.2771460593458592,-0.551993410613892,-0.7262392271264971,2022-01-23 15:00:00,On,On,Tuesday,No,76.19931216944339,2022-01-23 15:00:00
-1.5588213190645028,0.8165600832703747,1.6718357084452509,0.4954324159779331,1.63864150262159,2022-01-23 16:00:00,Off,On,Saturday,Yes,68.33142349404177,2022-01-23 16:00:00
-0.5813824601273619,0.4691780872220396,-0.03391917110172773,0.8445743581752081,0.9694453472318538,2022-01-23 17:00:00,On,Off,Thursday,No,78.51244626151973,2022-01-23 17:00:00
0.19148660131225387,-0.956780302526605,-1.430054734736405,0.14629047378065807,-0.7373795889461885,2022-01-23 18:00:00,Off,Off,Sunday,Yes,79.21063420495611,2022-01-23 18:00:00
0.38023348561963277,-0.5839559072980608,-0.6301758741183319,0.8445743581752081,1.4150875307989956,2022-01-23 19:00:00,Off,Off,Thursday,Yes,83.16661078240935,2022-01-23 19:00:00
-1.5884092242575563,0.02010160188884701,0.1588354633657615,1.193716300372483,-0.47002660520827283,2022-01-23 20:00:00,Off,On,Monday,No,68.44765376611637,2022-01-23 20:00:00
-0.19848059297433807,-1.4401579603587054,-0.6104271695339718,0.14629047378065807,-0.36461737270663447,2022-01-23 21:00:00,Off,On,Tuesday,Yes,76.37434527048943,2022-01-23 21:00:00
-0.9294027820477352,-0.17116504425221513,1.5638879520966356,1.193716300372483,-0.04623876313067103,2022-01-23 22:00:00,Off,On,Tuesday,Yes,74.83286862689855,2022-01-23 22:00:00
0.12101632657087753,-0.07378836583009334,-1.4463496570610845,-0.551993410613892,-0.9558429404576677,2022-01-23 23:00:00,On,On,Tuesday,Yes,85.39366027138668,2022-01-23 23:00:00
1.6352790474782968,-0.251318554455756,-0.912771105141824,-0.9011353528111669,-0.9900170117737603,2022-01-24 00:00:00,Off,On,Saturday,No,79.2849224435124,2022-01-24 00:00:00
-0.7017965591824158,-0.1438182505934883,0.7850104146489812,-0.9011353528111669,1.6641961939827292,2022-01-24 01:00:00,Off,On,Thursday,Yes,71.94351918783443,2022-01-24 01:00:00
0.3282115763668697,1.4193113187419488,-1.7191863097153945,-0.551993410613892,0.3655197243342116,2022-01-24 02:00:00,Off,Off,Monday,Yes,66.26580446654819,2022-01-24 02:00:00
-1.0002987312891294,0.8718641834305564,1.1538432036831137,1.5428582425697581,-1.2438922633786904,2022-01-24 03:00:00,Off,On,Monday,No,74.84384965506081,2022-01-24 03:00:00
-0.1282266884065359,-0.3015825477044528,-1.475683590980009,1.193716300372483,-0.2732185105438735,2022-01-24 04:00:00,Off,Off,Tuesday,No,82.97112009264806,2022-01-24 04:00:00
-0.513426263802801,-0.08375769253838289,-1.2496683540589717,0.4954324159779331,-0.8572442203067426,2022-01-24 05:00:00,On,On,Monday,No,77.9426406626892,2022-01-24 05:00:00
-0.2348454988665808,0.20029685573436334,1.37146180544593,0.4954324159779331,0.015194774576518315,2022-01-24 06:00:00,Off,Off,Monday,No,71.9985488138216,2022-01-24 06:00:00
-1.2905466346358616,-0.3402326395979164,1.3930359926293852,0.4954324159779331,-1.7180886272615568,2022-01-24 07:00:00,Off,Off,Saturday,No,58.09700995500931,2022-01-24 07:00:00
-1.532259740607438,-1.6637206518617056,-1.6869467077847673,-0.9011353528111669,-0.2575006620809091,2022-01-24 08:00:00,Off,Off,Wednesday,Yes,57.28563889293863,2022-01-24 08:00:00
0.5719503215264465,-1.3877826375123974,1.277777993495241,-0.551993410613892,-1.6863304320625274,2022-01-24 09:00:00,On,On,Saturday,Yes,88.21238718682275,2022-01-24 09:00:00
-0.31731164695345543,0.035579648367817726,-1.3107888801065437,-0.551993410613892,1.0239722256290977,2022-01-24 10:00:00,Off,Off,Thursday,Yes,69.10618926694599,2022-01-24 10:00:00
1.4789618011512242,0.22366803147786796,1.2528971418737014,-0.9011353528111669,0.16371422831299295,2022-01-24 11:00:00,Off,Off,Thursday,Yes,80.22231202363872,2022-01-24 11:00:00
0.15139404728842798,-0.9671213084962238,1.3475102252393754,1.5428582425697581,0.4738567770958389,2022-01-24 12:00:00,On,On,Sunday,Yes,77.91203359869158,2022-01-24 12:00:00
1.3424568338123133,1.0787437746780995,1.172831816863708,-0.551993410613892,0.44195146295112925,2022-01-24 13:00:00,On,On,Thursday,Yes,83.0243540344661,2022-01-24 13:00:00
1.765035589174483,1.3314722329611168,1.2785687573190712,-1.250277295008442,-0.22053256898445917,2022-01-24 14:00:00,Off,On,Tuesday,Yes,89.10913858582384,2022-01-24 14:00:00
-0.7008937476771372,-0.4115429805135668,0.926508143234704,0.8445743581752081,0.169740671403807,2022-01-24 15:00:00,Off,On,Monday,No,72.97899309283271,2022-01-24 15:00:00
0.31462862414284315,1.4800338268213815,-0.12621076340180512,0.8445743581752081,0.13626475262949767,2022-01-24 16:00:00,Off,On,Friday,No,74.44558893131881,2022-01-24 16:00:00
0.2969083500109521,-0.7150755702749262,0.597368118352688,1.5428582425697581,1.3253771718648983,2022-01-24 17:00:00,Off,On,Saturday,Yes,75.46514844676668,2022-01-24 17:00:00
-0.3042698081220888,0.37075097220359987,0.5787021528746249,-0.20285146841661691,-0.4571295476020648,2022-01-24 18:00:00,On,On,Wednesday,Yes,82.22345612034907,2022-01-24 18:00:00
0.015700411602569738,-1.3127510602374004,-0.27085643404604043,0.4954324159779331,-1.1408918104165504,2022-01-24 19:00:00,Off,On,Sunday,No,77.53640850335813,2022-01-24 19:00:00
-0.4441206855720905,0.43580047846553926,0.9913850990209857,-0.9011353528111669,0.49114865794052254,2022-01-24 20:00:00,On,Off,Friday,Yes,76.66682705524279,2022-01-24 20:00:00
-1.3670305592314926,-0.3192827733025439,0.5444542314177069,0.4954324159779331,-0.22582985882892834,2022-01-24 21:00:00,Off,Off,Friday,Yes,63.29028849358993,2022-01-24 21:00:00
1.7330586252076017,-0.7115297397757862,0.724671395751974,0.14629047378065807,1.696784490975604,2022-01-24 22:00:00,Off,On,Friday,No,76.08034762829266,2022-01-24 22:00:00
0.4097963056923153,-1.781902883669422,-1.3882288260151736,1.193716300372483,-0.6114566317222605,2022-01-24 23:00:00,Off,Off,Tuesday,No,83.50109663171298,2022-01-24 23:00:00
-0.37520593793776685,-1.0910710693655057,0.7800028200651528,-0.20285146841661691,0.928524821841455,2022-01-25 00:00:00,On,Off,Thursday,Yes,79.40597494954525,2022-01-25 00:00:00
-0.6853958989804886,-1.2563958564762563,-0.6756949565299891,-0.9011353528111669,0.2552616184681015,2022-01-25 01:00:00,On,Off,Tuesday,No,71.40115269753504,2022-01-25 01:00:00
-0.7199472924664877,0.5036791320569057,-0.19136686864096852,1.193716300372483,-1.0498149395380751,2022-01-25 02:00:00,Off,Off,Monday,Yes,67.62811061570734,2022-01-25 02:00:00
0.8949787842756409,1.6017473448696151,-0.14266894853535245,-0.551993410613892,1.158293695965786,2022-01-25 03:00:00,On,Off,Friday,No,81.04818095914119,2022-01-25 03:00:00
-1.662670096593405,1.5885837811109,-1.4333240644697545,0.14629047378065807,0.3094914177919011,2022-01-25 04:00:00,On,On,Thursday,No,71.22118707426318,2022-01-25 04:00:00
-1.7275535511074216,0.6337620120212845,1.4007512586017141,0.4954324159779331,-1.2104152495175262,2022-01-25 05:00:00,On,Off,Saturday,No,61.69541944263317,2022-01-25 05:00:00
1.1772838574719242,-0.6981984350872283,-0.16201535753562343,-1.250277295008442,-1.5619632154098992,2022-01-25 06:00:00,On,Off,Sunday,Yes,75.26679366638521,2022-01-25 06:00:00
-0.26824488337125346,0.5636646176666587,-1.6374686334865156,-0.20285146841661691,1.5973698549747861,2022-01-25 07:00:00,On,Off,Friday,No,83.44635557416105,2022-01-25 07:00:00
-0.504626072662806,0.16470034847270493,0.7979909384023103,1.193716300372483,-1.191102485079026,2022-01-25 08:00:00,On,On,Saturday,No,73.70147658568817,2022-01-25 08:00:00
-0.5659243177489734,0.5491338068481456,-0.7090513672024898,1.193716300372483,0.7813654074441316,2022-01-25 09:00:00,On,Off,Saturday,Yes,77.62714607009033,2022-01-25 09:00:00
-1.103504185928329,0.4638287539402179,-0.8192177729587046,1.5428582425697581,1.3357065136029174,2022-01-25 10:00:00,Off,On,Thursday,No,77.45296107402339,2022-01-25 10:00:00
0.023282147009697433,1.602965701792484,-1.4031190269087932,-0.20285146841661691,1.2437649253442185,2022-01-25 11:00:00,Off,Off,Friday,Yes,80.98899707324453,2022-01-25 11:00:00
1.5780783032983452,-0.7567675380319616,-1.2311326254643358,1.193716300372483,-0.06998003765224052,2022-01-25 12:00:00,Off,Off,Saturday,No,87.70922567050178,2022-01-25 12:00:00
0.11043557504578481,-0.04722358886361965,0.8097405847601701,1.5428582425697581,-0.15138482864501582,2022-01-25 13:00:00,On,On,Thursday,Yes,83.50179530846134,2022-01-25 13:00:00
-1.0427278108943208,0.7024670364410762,-0.8995066064148621,0.4954324159779331,-0.4437078279401723,2022-01-25 14:00:00,Off,Off,Wednesday,No,60.39699944712779,2022-01-25 14:00:00
1.192145937971844,-0.28985484626777247,0.01391014228101137,-0.551993410613892,-0.7495589702074075,2022-01-25 15:00:00,On,On,Wednesday,No,89.06661082391325,2022-01-25 15:00:00
